	mean_fit_time	mean_score_time	mean_test_score	param_C	param_gamma	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
0	287.743208026886	57.39379496574402	0.48083104299622675	0.03125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.03125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.241684475307912	0.34305442718909523	0.010224517552056825
1	302.9768011569977	57.25278377532959	0.48083104299622675	0.03125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.03125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.0014501746628777	0.783893498164085	0.010224517552056825
2	314.8959141254425	57.33580865859985	0.48083104299622675	0.03125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.03125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.5750392119244077	0.20537362760623876	0.010224517552056825
3	318.2286508560181	57.17041730880737	0.48083104299622675	0.03125	0.001953125	{'gamma': 0.001953125, 'C': 0.03125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.73288593272536	0.6114778336823656	0.010224517552056825
4	315.65368418693544	57.86773285865784	0.48083104299622675	0.03125	0.0078125	{'gamma': 0.0078125, 'C': 0.03125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.2285420028783673	0.8816231027399525	0.010224517552056825
5	312.8468783378601	57.30384216308594	0.48083104299622675	0.03125	0.03125	{'gamma': 0.03125, 'C': 0.03125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.6339380668421497	0.27381391997181964	0.010224517552056825
6	350.441943025589	63.50150513648987	0.48083104299622675	0.03125	0.125	{'gamma': 0.125, 'C': 0.03125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	4.828657186561431	1.2716460491340906	0.010224517552056825
7	350.08280048370364	66.04515862464905	0.48083104299622675	0.03125	0.5	{'gamma': 0.5, 'C': 0.03125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.7624252439668933	1.0690267595287672	0.010224517552056825
8	349.4137809753418	64.82428469657899	0.48083104299622675	0.03125	2.0	{'gamma': 2.0, 'C': 0.03125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.7557305813201742	0.31670790854380276	0.010224517552056825
9	347.0536290645599	65.86124963760376	0.48083104299622675	0.03125	8.0	{'gamma': 8.0, 'C': 0.03125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.334038951380382	0.503171677037001	0.010224517552056825
10	303.5756637096405	56.982153749465944	0.48083104299622675	0.125	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.0930652820487112	0.43269847381403875	0.010224517552056825
11	315.1196694850922	56.97095098495483	0.48083104299622675	0.125	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.7554931969806296	0.47399039625380424	0.010224517552056825
12	317.8687889575958	57.7033034324646	0.48083104299622675	0.125	0.00048828125	{'gamma': 0.00048828125, 'C': 0.125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.352374820384221	0.7748894652676733	0.010224517552056825
13	314.8100728034973	57.41932172775269	0.48083104299622675	0.125	0.001953125	{'gamma': 0.001953125, 'C': 0.125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.4263924225676674	0.28370684455926454	0.010224517552056825
14	308.26995306015016	57.808557224273684	0.5032375273675874	0.125	0.0078125	{'gamma': 0.0078125, 'C': 0.125}	59	0.5165424044734389	0.5044227188081937	0.4997671169073125	0.5181733457595527	0.4772886093640811	2.3238727428608543	0.6203985039879335	0.01474247289059125
15	299.51609630584716	58.18487992286682	0.5785158615549448	0.125	0.03125	{'gamma': 0.03125, 'C': 0.125}	53	0.6116029822926374	0.5751862197392924	0.5582207731718677	0.5834109972041006	0.564174237130212	2.7492531571327397	0.3575253684878462	0.018692562950346353
16	348.3479717254639	62.49517273902893	0.48083104299622675	0.125	0.125	{'gamma': 0.125, 'C': 0.125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	6.207066840628332	0.14015637081265608	0.010224517552056825
17	351.0546847343445	65.62600846290589	0.48083104299622675	0.125	0.5	{'gamma': 0.5, 'C': 0.125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.8728437441884175	1.1915629064919357	0.010224517552056825
18	349.46808156967165	65.41539850234986	0.48083104299622675	0.125	2.0	{'gamma': 2.0, 'C': 0.125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.1377471912524681	0.7051682481566286	0.010224517552056825
19	347.41528205871583	65.46132354736328	0.48083104299622675	0.125	8.0	{'gamma': 8.0, 'C': 0.125}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.3732505689233474	0.759683619005117	0.010224517552056825
20	316.2687582492828	57.08383560180664	0.48083104299622675	0.5	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 0.5}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	4.073300538005535	1.0088525181586103	0.010224517552056825
21	318.15759501457217	57.33963074684143	0.48083104299622675	0.5	0.0001220703125	{'gamma': 0.0001220703125, 'C': 0.5}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.228388128659172	0.2792227005106716	0.010224517552056825
22	314.5611939907074	57.58989791870117	0.48083104299622675	0.5	0.00048828125	{'gamma': 0.00048828125, 'C': 0.5}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.7920769955030655	0.5693753370048446	0.010224517552056825
23	306.29817485809326	57.68936467170715	0.5344482228536824	0.5	0.001953125	{'gamma': 0.001953125, 'C': 0.5}	58	0.5449673811742777	0.5363128491620112	0.5251513740102468	0.5531220876048463	0.512695085022129	2.5804777720834267	0.37530270772475244	0.014298905264906259
24	283.6042580127716	54.676245546340944	0.6172264405832207	0.5	0.0078125	{'gamma': 0.0078125, 'C': 0.5}	43	0.6593662628145387	0.6082402234636871	0.5964136003726129	0.6153308480894688	0.6068017703237829	2.3045083622358438	0.2314129710657424	0.021915643504110172
25	270.65859150886536	54.2589668750763	0.6312479619881679	0.5	0.03125	{'gamma': 0.03125, 'C': 0.5}	31	0.6675209692451072	0.6152234636871509	0.6171401956217979	0.630708294501398	0.6256696948520848	2.3624861657441985	0.5822150123331183	0.018987913346069762
26	348.06622338294983	63.52024354934692	0.575301625751153	0.5	0.125	{'gamma': 0.125, 'C': 0.5}	54	0.6029822926374651	0.5712290502793296	0.5547275267815557	0.5873718546132339	0.5602143023526671	5.547254413403527	0.2557119241728347	0.017771702931471605
27	349.9991141796112	66.09851326942444	0.48083104299622675	0.5	0.5	{'gamma': 0.5, 'C': 0.5}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.6881256126598245	0.9077233355604966	0.010224517552056825
28	349.3389521121979	66.24628086090088	0.48083104299622675	0.5	2.0	{'gamma': 2.0, 'C': 0.5}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	2.091048663042934	0.5185956529868391	0.010224517552056825
29	348.1735070228577	65.62729253768921	0.48083104299622675	0.5	8.0	{'gamma': 8.0, 'C': 0.5}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.5523476989706515	0.32128458009235716	0.010224517552056825
30	319.2145121574402	57.43322072029114	0.48083104299622675	2.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 2.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	4.64250329201169	0.8962450825052765	0.010224517552056825
31	314.16617650985717	57.68674564361572	0.48083104299622675	2.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 2.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.527073092136712	0.34195424903932325	0.010224517552056825
32	307.13750252723696	58.12726621627807	0.5425536870545489	2.0	0.00048828125	{'gamma': 0.00048828125, 'C': 2.0}	57	0.5540540540540541	0.5481843575418994	0.5326036329762459	0.5594128611369991	0.5185185185185185	1.842494604259075	0.20377410999542428	0.014998206219067226
33	276.7985750675201	54.18191747665405	0.6216984208319747	2.0	0.001953125	{'gamma': 0.001953125, 'C': 2.0}	42	0.6589002795899348	0.6114990689013036	0.6054960409874243	0.6206896551724138	0.6119263918006056	2.6478149002329765	0.5408278900496777	0.0192180722834867
34	252.9702802658081	50.546492433547975	0.6343224484091862	2.0	0.0078125	{'gamma': 0.0078125, 'C': 2.0}	26	0.6637931034482759	0.616852886405959	0.6248253376804844	0.6297763280521901	0.6363848124854414	2.0524858810049507	0.31696399099158346	0.016054456380352144
35	274.84043431282043	54.853481197357176	0.639539758699399	2.0	0.03125	{'gamma': 0.03125, 'C': 2.0}	1	0.6677539608574091	0.6247672253258846	0.6353050768514206	0.6295433364398881	0.6403447472629863	1.829869381645607	0.3961026002349895	0.015050716802334921
36	373.18335189819334	65.20061764717101	0.6354870265989658	2.0	0.125	{'gamma': 0.125, 'C': 2.0}	11	0.6661230195712954	0.62243947858473	0.6250582207731719	0.6325722273998136	0.6312601910086186	1.1936301806556397	0.770487208884153	0.015771699766530037
37	377.3981206893921	66.01163902282715	0.48083104299622675	2.0	0.5	{'gamma': 0.5, 'C': 2.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.5472916285263656	0.487338947276298	0.010224517552056825
38	377.20577173233033	66.11889748573303	0.48083104299622675	2.0	2.0	{'gamma': 2.0, 'C': 2.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.9715360557460255	0.8930244090983477	0.010224517552056825
39	374.95378642082215	66.06877226829529	0.48083104299622675	2.0	8.0	{'gamma': 8.0, 'C': 2.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.4875875843960356	0.39629119459755935	0.010224517552056825
40	314.9885862827301	57.25153565406799	0.48083104299622675	8.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 8.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	3.805271569450309	0.6670054338142916	0.010224517552056825
41	307.15612230300906	58.167486095428465	0.5450691759444729	8.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 8.0}	56	0.5568499534016775	0.5514432029795159	0.5330693991616209	0.5615097856477167	0.5224784532960633	1.79635206457596	0.5172375617260906	0.014858719761543324
42	275.0614099979401	54.451557302474974	0.6226766665113895	8.0	0.00048828125	{'gamma': 0.00048828125, 'C': 8.0}	39	0.6602982292637465	0.6105679702048417	0.6068933395435492	0.6225535880708295	0.6130910784998835	1.8484724650868842	0.4484945832061562	0.019507270820690044
43	248.53711252212526	49.81113600730896	0.6335771183677272	8.0	0.001953125	{'gamma': 0.001953125, 'C': 8.0}	27	0.662861136999068	0.6180167597765364	0.6229622729389847	0.6283783783783784	0.6356860004658746	1.7216973886968494	0.804347615802119	0.015771501156147463
44	253.22304863929747	50.301171970367434	0.637769599850934	8.0	0.0078125	{'gamma': 0.0078125, 'C': 8.0}	6	0.6693849021435229	0.6210428305400373	0.6264555193292967	0.6276794035414726	0.6443046820405312	2.2950864311187282	0.6557620685280956	0.017616266035242
45	391.94015965461733	60.903597068786624	0.6276144780360553	8.0	0.03125	{'gamma': 0.03125, 'C': 8.0}	32	0.65237651444548	0.6182495344506518	0.6222636236609222	0.6118359739049394	0.6333566270673189	16.64190123841304	0.3655684979744899	0.014221101537080772
46	372.47960448265076	65.33494009971619	0.6353938603437835	8.0	0.125	{'gamma': 0.125, 'C': 8.0}	12	0.6665890027958994	0.6247672253258846	0.6248253376804844	0.6316402609506058	0.6291637549499185	1.365638090409982	0.4950003181567396	0.015814032623127364
47	378.07357993125913	65.90881304740905	0.48083104299622675	8.0	0.5	{'gamma': 0.5, 'C': 8.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.450507871539339	0.7597120667961024	0.010224517552056825
