	mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	param_C	param_gamma	params	rank_test_accuracy	rank_test_f1_macro	split0_test_accuracy	split0_test_f1_macro	split1_test_accuracy	split1_test_f1_macro	split2_test_accuracy	split2_test_f1_macro	split3_test_accuracy	split3_test_f1_macro	split4_test_accuracy	split4_test_f1_macro	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro
34	243.84364738464356	102.9368055820465	0.7287930311641123	0.6915529026195352	2.0	0.0078125	{'gamma': 0.0078125, 'C': 2.0}	33	37	0.7586206896551724	0.7178488331636719	0.7202048417132216	0.6845152017984203	0.7095947834187238	0.6720663840356341	0.727865796831314	0.6861541341657346	0.7276962497088283	0.6971942848312883	2.27589742679875	0.33083110836529606	0.01633332353392095	0.015372355771237122
35	209.51657133102418	92.15928072929383	0.7368984953649788	0.7082599719472094	2.0	0.03125	{'gamma': 0.03125, 'C': 2.0}	14	17	0.7562907735321528	0.7227139972366431	0.7248603351955307	0.6959877201234618	0.7212389380530974	0.6916246548436747	0.7432432432432432	0.7141203278640127	0.7388772420218961	0.7168703426297682	2.5553341913943033	1.2268480417536092	0.01273072395951524	0.012204807985517744
36	222.21025910377503	97.31945385932923	0.7517585130665673	0.7291763070651109	2.0	0.125	{'gamma': 0.125, 'C': 2.0}	1	2	0.7702702702702703	0.7434274239181468	0.7413873370577281	0.7189511774070109	0.7331159757801584	0.7072208824009879	0.7581547064305685	0.7367678793129678	0.7558816678313534	0.7395315199460596	4.352026199298097	1.1613618016477927	0.013081967560121971	0.013817281608296124
37	376.1884986400604	123.65170483589172	0.7133740159314297	0.6713233474375288	2.0	0.5	{'gamma': 0.5, 'C': 2.0}	42	49	0.7611835973904939	0.7274605076399548	0.6966945996275605	0.6448063387556022	0.6634839310666045	0.6027046863030506	0.7192451071761417	0.6848146101365806	0.7262986256696948	0.6968813276648436	3.5797033389138466	1.26990728449186	0.03241678266396323	0.04335484677518327
38	410.3611578941345	143.96247730255126	0.5226626915731122	0.31995214887371287	2.0	2.0	{'gamma': 2.0, 'C': 2.0}	67	67	0.5291239515377446	0.310124399090899	0.5086126629422719	0.29287612395156637	0.5095482068001863	0.291854581315482	0.5500931966449207	0.3757368884064576	0.5159562077801072	0.3292049227274005	0.46827495743632386	0.8463192370214878	0.015546259035200847	0.031036172933930954
39	412.64697403907775	144.3121144771576	0.48083104299622675	0.21644743049725912	2.0	8.0	{'gamma': 8.0, 'C': 2.0}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.123754768533096	0.4771587042374909	0.010224517552056825	0.003125349814270341
40	356.497483921051	125.61254315376281	0.48083104299622675	0.21644743049725912	8.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 8.0}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	3.804142067237367	0.4472180499678652	0.010224517552056825	0.003125349814270341
41	344.62020592689515	126.38687720298768	0.489635254110961	0.23728757368648445	8.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 8.0}	78	78	0.5006989748369058	0.23464021803463295	0.4930167597765363	0.24581224620042455	0.49557522123893805	0.24744869189313634	0.49534016775396084	0.24501436088725684	0.46354530631260193	0.213515210558784	2.993734062015002	0.6660003818502364	0.013283471184729025	0.01271014852877841
42	307.02376823425294	119.28457450866699	0.6862160525457679	0.6071960561919051	8.0	0.00048828125	{'gamma': 0.00048828125, 'C': 8.0}	61	61	0.7260018639328985	0.6499971152150431	0.6876163873370578	0.6131530230774935	0.6723334885887284	0.5933838849539009	0.6821994408201305	0.5918696113166666	0.6629396692289774	0.5875821008303206	2.344775845067961	0.623174390840057	0.021610075068378736	0.023139307215698825
43	245.03690934181213	102.70618829727172	0.7283271998882005	0.6917439398399754	8.0	0.001953125	{'gamma': 0.001953125, 'C': 8.0}	34	35	0.7572227399813607	0.7165840727530742	0.7192737430167597	0.6837673975148665	0.7102934326967862	0.6735433567301273	0.7264678471575023	0.6858031373748089	0.7283950617283951	0.6990359508858247	1.5214018081610587	1.1915345946206082	0.01578237986024435	0.014834098378231759
44	206.50264358520508	90.37438163757324	0.7327525970093632	0.7033233917238616	8.0	0.0078125	{'gamma': 0.0078125, 'C': 8.0}	19	27	0.7523299161230196	0.717910118504339	0.7213687150837989	0.6919964960524755	0.7149510945505356	0.6844587320803773	0.7383504193849021	0.7076549583406607	0.736780805963196	0.7146133700728687	2.4853920921484347	0.7477226561828562	0.013246175454254131	0.012986244117947536
45	199.5058307647705	87.35404996871948	0.7430008850794242	0.7180177389609143	8.0	0.03125	{'gamma': 0.03125, 'C': 8.0}	6	9	0.7611835973904939	0.7328546138826075	0.7304469273743017	0.703750296818764	0.7254308337214718	0.6992330527043281	0.7516309412861137	0.7266011812995595	0.7463312368972747	0.7276693514806182	3.2881197968215994	0.9297722847000166	0.013285286266042397	0.01373647995132822
46	246.7310631275177	102.32294845581055	0.7510597661526995	0.7314543727409784	8.0	0.125	{'gamma': 0.125, 'C': 8.0}	2	1	0.7691053122087604	0.7473533699998245	0.7451117318435754	0.7252182334300654	0.7275267815556591	0.7043542302166714	0.7560577819198508	0.7363370013684222	0.7575122292103424	0.7440245400307757	25.41113736079836	1.706275463715093	0.014010119611990128	0.015543202398501845
47	392.2767987251282	128.56002836227418	0.701728234033633	0.6569893132781208	8.0	0.5	{'gamma': 0.5, 'C': 8.0}	49	51	0.7388164026095061	0.703274302817355	0.6876163873370578	0.6308105033768062	0.6581276199347927	0.5969165096483682	0.7148182665424044	0.6778511237700076	0.7092941998602376	0.6761420550411384	8.102897029165227	0.5590278197875176	0.027218226707404865	0.038048546409833406
48	410.79148559570314	144.2158766746521	0.5221968602972004	0.31937354674202534	8.0	2.0	{'gamma': 2.0, 'C': 8.0}	68	68	0.5284249767008388	0.3089533944149992	0.5083798882681564	0.2924121877896693	0.5086166744294365	0.2901809883016299	0.5498602050326188	0.37603017865992855	0.5157232704402516	0.32932739570506653	1.3976078321138707	0.8342784246420155	0.015627942274430037	0.03161082383794422
49	411.47898449897764	144.21281781196595	0.48083104299622675	0.21644743049725912	8.0	8.0	{'gamma': 8.0, 'C': 8.0}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	2.283016968292006	0.6057987609415215	0.010224517552056825	0.003125349814270341
50	346.34242353439333	126.30459804534912	0.4897750034937346	0.23759046015582724	32.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 32.0}	77	77	0.5009319664492078	0.23510764184433974	0.4930167597765363	0.24581224620042455	0.49557522123893805	0.24744869189313634	0.4958061509785648	0.24606186341431177	0.46354530631260193	0.213515210558784	3.671445970581472	0.7156184066243052	0.013363349899051982	0.01282422946761789
51	307.09592514038087	119.53877835273742	0.6865421344389062	0.6075182700270073	32.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 32.0}	59	59	0.7262348555452004	0.6498018175975847	0.6885474860335196	0.6137824430943878	0.672100605496041	0.5931140105774394	0.6817334575955266	0.5911757675462952	0.6641043559282553	0.5897223317678125	1.5443541436473271	0.8063439020200386	0.02151340033396269	0.0228812015343602
52	247.976202917099	103.14047808647156	0.7283271998882005	0.691584603816212	32.0	0.00048828125	{'gamma': 0.00048828125, 'C': 32.0}	34	36	0.7579217148182665	0.7171451080996455	0.7190409683426443	0.6832308810916371	0.7093619003260363	0.6723039583884275	0.7262348555452004	0.6850039447703206	0.7290938737479618	0.7002538767097944	2.455547957290095	0.4547248251134634	0.016288235645205703	0.015576833841659839
53	206.3610110282898	90.61535806655884	0.7318675175851307	0.7022481775292909	32.0	0.001953125	{'gamma': 0.001953125, 'C': 32.0}	22	29	0.7509319664492078	0.7170839412579845	0.7195065176908753	0.6895838406437244	0.7154168607359106	0.6850871637985539	0.7367194780987885	0.7051119384035459	0.736780805963196	0.7143909738545472	2.648315219105185	1.0407729313989715	0.01291940765631758	0.012889409885458024
54	196.9022243976593	85.08651900291443	0.7344295896026459	0.70762395747294	32.0	0.0078125	{'gamma': 0.0078125, 'C': 32.0}	16	18	0.7530288909599254	0.7212737859115822	0.7206703910614525	0.6923015860135487	0.716115510013973	0.6885576782349019	0.7420782851817335	0.715198782418122	0.7402748660610295	0.7208080475065556	3.479364013167965	0.5156978013764028	0.013880571482932674	0.0142542022497395
55	212.04409794807435	90.40809574127198	0.7483579447524107	0.7267723840518072	32.0	0.03125	{'gamma': 0.03125, 'C': 32.0}	3	3	0.7670083876980429	0.7414883240106086	0.7378957169459963	0.715150895816883	0.7261294829995343	0.7038693822198776	0.7588536812674743	0.7377284771685009	0.7519217330538085	0.7356442772182445	3.8041734304625145	1.2837717292584503	0.014657746243232144	0.014662536199202924
56	269.95457472801206	104.59437055587769	0.7340103414543252	0.7147528335594275	32.0	0.125	{'gamma': 0.125, 'C': 32.0}	18	12	0.7518639328984157	0.7315473519616503	0.7313780260707635	0.7132627831720603	0.7081974848625989	0.684420069470948	0.7455731593662628	0.7258446439454004	0.7330538085255066	0.7187039219128231	16.818520897727414	1.5400386268132225	0.015010308333064253	0.016388950010516667
57	391.62086906433103	129.20632495880128	0.6966506731261937	0.6515892532922247	32.0	0.5	{'gamma': 0.5, 'C': 32.0}	52	52	0.7329916123019571	0.6961113506898053	0.6841247672253259	0.6253468878206246	0.6532370749883558	0.5945600531121653	0.712022367194781	0.6745072426527149	0.7009084556254368	0.6674680642108196	7.806308805773635	0.9627969021667907	0.026894495329834744	0.036607676446593844
58	411.0709315776825	144.31173520088197	0.5221968602972004	0.31937354674202534	32.0	2.0	{'gamma': 2.0, 'C': 32.0}	68	68	0.5284249767008388	0.3089533944149992	0.5083798882681564	0.2924121877896693	0.5086166744294365	0.2901809883016299	0.5498602050326188	0.37603017865992855	0.5157232704402516	0.32932739570506653	0.8083189347699258	0.9148252766330502	0.015627942274430037	0.03161082383794422
59	411.3089008808136	144.87538423538209	0.48083104299622675	0.21644743049725912	32.0	8.0	{'gamma': 8.0, 'C': 32.0}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.5037663268236534	0.7918145207506251	0.010224517552056825	0.003125349814270341
60	308.7198274612427	120.28334798812867	0.686495551311315	0.6074871213763087	128.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 128.0}	60	60	0.7262348555452004	0.6498349227650279	0.6885474860335196	0.6137824430943878	0.6718677224033535	0.5929251993377528	0.6817334575955266	0.5911757675462952	0.6641043559282553	0.5897223317678125	2.856668717084543	1.5462792524911284	0.021544849396900073	0.022917319409599447
61	249.24023509025574	103.14182920455933	0.7277682023571063	0.6910037685905567	128.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 128.0}	36	38	0.7574557315936626	0.7170184438165853	0.7181098696461825	0.6822813728676557	0.7100605496040987	0.6730952288818512	0.7255358807082946	0.6840176216881059	0.7276962497088283	0.6986208750359251	2.313780449058202	0.6509315497433819	0.01608100419210146	0.015363819575820845
62	208.37171716690062	90.73982710838318	0.7316346019471748	0.7017381568446706	128.0	0.00048828125	{'gamma': 0.00048828125, 'C': 128.0}	23	30	0.7509319664492078	0.7168575892704547	0.7199720670391061	0.6894520284063095	0.715649743828598	0.6853876393049215	0.7357875116495806	0.7035037120325086	0.7358490566037735	0.7135061426935438	2.5178217601138626	0.7290394211008562	0.012640540666349277	0.01255809381230491
63	197.0470229625702	84.4082456111908	0.7321004332230866	0.7047862162888251	128.0	0.001953125	{'gamma': 0.001953125, 'C': 128.0}	21	21	0.7474370922646785	0.714472802865045	0.7188081936685289	0.6904316239377355	0.7140195621797858	0.6859147001433453	0.73928238583411	0.7112661441784786	0.7409736780805963	0.7218640031468371	3.3065531917481934	0.6445179363385949	0.013184698611726824	0.014069554107245072
64	215.78745861053466	84.87991786003113	0.7406717286998649	0.7162282899379204	128.0	0.0078125	{'gamma': 0.0078125, 'C': 128.0}	10	10	0.7579217148182665	0.730199637033007	0.7255586592178771	0.6984082644847458	0.7219375873311598	0.6973079359158136	0.7511649580615097	0.7263545907751623	0.7467971115769858	0.7288934948277902	4.651603908758125	1.4267740488517544	0.014315125264192981	0.015058627599641812
65	228.87113194465638	91.17191195487976	0.7425350538035124	0.7242316635216324	128.0	0.03125	{'gamma': 0.03125, 'C': 128.0}	8	5	0.7595526561043803	0.7393945356454017	0.7390595903165735	0.7206830843913933	0.7191429902189101	0.6986027127251037	0.7509319664492078	0.732227319706613	0.7440018634987189	0.7302645093550001	2.393279745433801	1.3723678626914317	0.013575655454656981	0.014139831554014692
66	317.46566090583804	104.0274293422699	0.7159360879489449	0.6962141888991941	128.0	0.125	{'gamma': 0.125, 'C': 128.0}	40	34	0.7262348555452004	0.7044845727324119	0.7122905027932961	0.6918715250944157	0.6977177456916628	0.6755461821863656	0.7311276794035415	0.7111295753873526	0.7123223852783601	0.6980523389832531	26.498824158522027	2.1749094485301326	0.011790246586929209	0.012167563306857396
67	391.44639744758604	129.6553289413452	0.6966506731261937	0.6515892532922247	128.0	0.5	{'gamma': 0.5, 'C': 128.0}	52	52	0.7329916123019571	0.6961113506898053	0.6841247672253259	0.6253468878206246	0.6532370749883558	0.5945600531121653	0.712022367194781	0.6745072426527149	0.7009084556254368	0.6674680642108196	8.014568602426687	1.1978569845467748	0.026894495329834744	0.036607676446593844
68	410.3631200790405	144.53564352989196	0.5221968602972004	0.31937354674202534	128.0	2.0	{'gamma': 2.0, 'C': 128.0}	68	68	0.5284249767008388	0.3089533944149992	0.5083798882681564	0.2924121877896693	0.5086166744294365	0.2901809883016299	0.5498602050326188	0.37603017865992855	0.5157232704402516	0.32932739570506653	0.5006156160187575	0.2749578580539729	0.015627942274430037	0.03161082383794422
69	412.5931073188782	145.5247854709625	0.48083104299622675	0.21644743049725912	128.0	8.0	{'gamma': 8.0, 'C': 128.0}	84	84	0.49370922646784715	0.22035043934903553	0.48067970204841715	0.21642299428810985	0.48346530041918956	0.2172684458398744	0.483923578751165	0.2174072329512744	0.462380619613324	0.21078899861951791	1.1136128948087565	0.5290159628892125	0.010224517552056825	0.003125349814270341
70	249.89249300956726	103.105912733078	0.7276750361019239	0.6909774700827415	512.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 512.0}	37	43	0.7574557315936626	0.7171983409970029	0.7178770949720671	0.6821345946495433	0.7100605496040987	0.6730953496598385	0.7253028890959925	0.6837803662933742	0.7276962497088283	0.6986934750808594	2.598564928541941	0.6328075923582557	0.016115815848538117	0.015470495768186302
71	211.1925733089447	90.57520847320556	0.7310290212884893	0.7012793093259894	512.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 512.0}	28	31	0.750232991612302	0.7163017708479842	0.7195065176908753	0.6892006739159132	0.7154168607359106	0.6856789719301072	0.7348555452003728	0.7023123105274877	0.7351502445842069	0.7129186339219297	2.771299415553026	0.7044438087560257	0.012465269671386092	0.012259813067063632
72	198.53783292770385	84.49206652641297	0.7316346019471748	0.7044427674253139	512.0	0.00048828125	{'gamma': 0.00048828125, 'C': 512.0}	23	22	0.7474370922646785	0.7146084608106058	0.7181098696461825	0.6900622965422082	0.7130880298090359	0.6847422090118949	0.7395153774464119	0.7118484196489164	0.740041928721174	0.720971182377018	3.188807114204766	1.155620679473223	0.013486680572912491	0.014327497271525552
73	219.70630664825438	81.48107018470765	0.7344761727302371	0.7082961600933456	512.0	0.001953125	{'gamma': 0.001953125, 'C': 512.0}	15	16	0.749767008387698	0.7179561428984381	0.7199720670391061	0.6926106990266049	0.7133209129017233	0.6860995436440973	0.7441752096924511	0.7177069253054867	0.7451665501979967	0.7271280634909285	5.040430120765222	1.4642853429845888	0.014833419160282229	0.015971019533351196
74	259.8554127216339	85.32115669250489	0.7461219546280338	0.7245924942202127	512.0	0.0078125	{'gamma': 0.0078125, 'C': 512.0}	4	4	0.7639794967381174	0.7383221266630536	0.7364990689013036	0.7137426166687141	0.724033535165347	0.7022415569447672	0.7576887232059646	0.7368724306027716	0.7484276729559748	0.7318025872142457	5.585068617525003	0.8588764327277534	0.014411610875582582	0.014202781033643091
75	271.07349972724916	90.57617478370666	0.7214328970047049	0.7031930870399244	512.0	0.03125	{'gamma': 0.03125, 'C': 512.0}	38	28	0.7348555452003728	0.7140858847935322	0.7213687150837989	0.702819658661447	0.6974848625989754	0.6778528198228563	0.7297297297297297	0.7104698142199771	0.7237363149312834	0.7107476537132903	27.240374429362923	1.4519244354083694	0.012867179821822243	0.013198275780821299
