	mean_fit_time	mean_score_time	mean_test_score	param_min_samples_split	param_n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
49	15.4889244556427	0.3923150062561035	0.6048353286439652	64	200	{'n_estimators': 200, 'min_samples_split': 64}	36	0.6323392357875116	0.5865921787709497	0.6169073125291104	0.5950605778191985	0.5932914046121593	0.19864291344931784	0.00981085841873903	0.017109937616573853
50	19.257746601104735	0.45014100074768065	0.6031117529230913	64	250	{'n_estimators': 250, 'min_samples_split': 64}	42	0.630475302889096	0.5856610800744879	0.6131811830461108	0.5929636533084809	0.5932914046121593	0.18986020797487493	0.03469223617050244	0.01645611314768741
51	23.45164089202881	0.5474712371826171	0.6035775841990031	64	300	{'n_estimators': 300, 'min_samples_split': 64}	39	0.6316402609506058	0.5861266294227188	0.6143455985095482	0.5915657036346692	0.5942231539715817	0.2161549810275017	0.029408834507645806	0.016968671429630856
52	27.133985328674317	0.6699455261230469	0.6039968323473238	64	350	{'n_estimators': 350, 'min_samples_split': 64}	38	0.630708294501398	0.5875232774674115	0.6150442477876106	0.592497670083877	0.5942231539715817	0.38147717208809573	0.007758825778888373	0.016337550915664682
53	31.304426193237305	0.7525032997131348	0.6046024130060093	64	400	{'n_estimators': 400, 'min_samples_split': 64}	37	0.6314072693383038	0.587756052141527	0.6155100139729855	0.5941286113699907	0.5942231539715817	0.38917985856546516	0.055929784422381015	0.01636223632353489
54	0.873107624053955	0.023325777053833006	0.5614664368565706	128	10	{'n_estimators': 10, 'min_samples_split': 128}	57	0.5908667287977633	0.547486033519553	0.5703306939916162	0.5531220876048463	0.5455392499417656	0.012857407500670458	0.003077553899299783	0.017096832993695205
55	3.763715219497681	0.09331865310668945	0.5916988866632505	128	50	{'n_estimators': 50, 'min_samples_split': 128}	55	0.6162628145386766	0.5723929236499069	0.6029343269678621	0.5836439888164026	0.5832750989983695	0.06828062644424597	0.003390852585310815	0.015736596135041046
56	7.434611511230469	0.18194336891174318	0.5909069734942004	128	100	{'n_estimators': 100, 'min_samples_split': 128}	56	0.6134669151910531	0.5763500931098696	0.6027014438751747	0.5796831314072693	0.5823433496389471	0.09526356292986357	0.007662885601272298	0.014554775482442018
57	11.1468740940094	0.28004746437072753	0.5939814599152187	128	150	{'n_estimators': 150, 'min_samples_split': 128}	53	0.6255824790307549	0.5733240223463687	0.6094550535631114	0.5796831314072693	0.5818774749592359	0.23709307046357647	0.007171608700045886	0.020077952178598417
58	14.998176956176758	0.3702700614929199	0.5964037825499604	128	200	{'n_estimators': 200, 'min_samples_split': 128}	47	0.6260484622553588	0.5784450651769087	0.6096879366557988	0.5829450139794967	0.5849056603773585	0.1426068719786347	0.006353152206501415	0.018390207198828296
59	18.664089584350585	0.45252046585083006	0.5962640331671868	128	250	{'n_estimators': 250, 'min_samples_split': 128}	48	0.6274464119291705	0.5772811918063314	0.6040987424312995	0.5876048462255359	0.5849056603773585	0.1754899479890112	0.024322002409729013	0.01787701931108055
60	22.34019055366516	0.5651998043060302	0.5954255368705454	128	300	{'n_estimators': 300, 'min_samples_split': 128}	49	0.625349487418453	0.5784450651769087	0.6110852352119236	0.5789841565703635	0.5832750989983695	0.14692342731280655	0.011606562008449924	0.019218597800335635
61	25.548983240127562	0.6036514282226563	0.5937019611496716	128	350	{'n_estimators': 350, 'min_samples_split': 128}	54	0.6181267474370923	0.5742551210428305	0.6089892873777364	0.5831780055917987	0.5839739110179362	1.0829817778859756	0.06714374636606106	0.016815843328282464
62	24.9224814414978	0.357423210144043	0.5949597055946336	128	400	{'n_estimators': 400, 'min_samples_split': 128}	50	0.624650512581547	0.5765828677839852	0.6085235211923614	0.5806150978564771	0.5844397856976473	2.872681540406834	0.12220383603985495	0.018544708807452157
